Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2018	T cell activation (GO:0042110)	1/88	0.5183833043862789	0.5777813913472066	0	0	1.384076254555649	0.9093939335818444	LFNG
GO_Biological_Process_2018	divalent metal ion transport (GO:0070838)	1/88	0.5183833043862789	0.5777813913472066	0	0	1.384076254555649	0.9093939335818444	ITPR1
GO_Biological_Process_2018	Wnt signaling pathway, planar cell polarity pathway (GO:0060071)	1/88	0.5183833043862789	0.5777813913472066	0	0	1.384076254555649	0.9093939335818444	FZD1
GO_Biological_Process_2018	negative regulation of cellular protein metabolic process (GO:0032269)	1/89	0.5223741921482762	0.5805801927842503	0	0	1.3682788248337028	0.8885207320375712	APOE
GO_Biological_Process_2018	regulation of establishment of planar polarity (GO:0090175)	1/89	0.5223741921482762	0.5805801927842503	0	0	1.3682788248337028	0.8885207320375712	FZD1
GO_Biological_Process_2018	regulation of neuron apoptotic process (GO:0043523)	1/89	0.5223741921482762	0.5805801927842503	0	0	1.3682788248337028	0.8885207320375712	APOE
GO_Biological_Process_2018	regulation of cell cycle process (GO:0010564)	1/90	0.526332208306191	0.583326750636899	0	0	1.3528363935324748	0.8682810944136334	BCL2L1
GO_Biological_Process_2018	cell-matrix adhesion (GO:0007160)	1/90	0.526332208306191	0.583326750636899	0	0	1.3528363935324748	0.8682810944136334	CD63
GO_Biological_Process_2018	positive regulation of response to external stimulus (GO:0032103)	1/90	0.526332208306191	0.583326750636899	0	0	1.3528363935324748	0.8682810944136334	PLA2G7
GO_Biological_Process_2018	regulation of cell cycle (GO:0051726)	2/215	0.5315220018895619	0.5885243614525064	0	0	1.1303320948183992	0.7143819628979036	SON;NF2
GO_Biological_Process_2018	cell cycle G1/S phase transition (GO:0044843)	1/92	0.5341507001936491	0.5908791110224858	0	0	1.3229697132136156	0.8296042357044284	CDKN1A
GO_Biological_Process_2018	regulation of transcription from RNA polymerase II promoter in response to stress (GO:0043618)	1/93	0.5380117075569566	0.5945913425300825	0	0	1.3085233297985153	0.8111208438376545	HIF3A
GO_Biological_Process_2018	interleukin-1-mediated signaling pathway (GO:0070498)	1/95	0.5456385581710569	0.6018899559206504	0	0	1.280552672548002	0.7757568930863104	PLCB1
GO_Biological_Process_2018	regulation of cytoskeleton organization (GO:0051493)	1/95	0.5456385581710569	0.6018899559206504	0	0	1.280552672548002	0.7757568930863104	EFNA5
GO_Biological_Process_2018	mitotic cell cycle phase transition (GO:0044772)	2/221	0.546387586915358	0.6021518631080304	0	0	1.0990279295178866	0.6642818124775476	CDKN1A;PLCB1
GO_Biological_Process_2018	positive regulation of protein metabolic process (GO:0051247)	1/96	0.5494049201955858	0.6043454122151445	0	0	1.2670089858793323	0.7588364513915655	APOE
GO_Biological_Process_2018	epithelial cell differentiation (GO:0030855)	1/96	0.5494049201955858	0.6043454122151445	0	0	1.2670089858793323	0.7588364513915655	ERBB4
GO_Biological_Process_2018	mRNA metabolic process (GO:0016071)	1/97	0.5531402490883749	0.6073190981128892	0	0	1.2537474593495934	0.7423986527080152	SON
GO_Biological_Process_2018	cellular response to organonitrogen compound (GO:0071417)	1/97	0.5531402490883749	0.6073190981128892	0	0	1.2537474593495934	0.7423986527080152	GABRB1
GO_Biological_Process_2018	steroid metabolic process (GO:0008202)	1/99	0.5605188219399583	0.6142743514183714	0	0	1.2280363364858138	0.7109009713882375	SULT1A1
GO_Biological_Process_2018	small GTPase mediated signal transduction (GO:0007264)	1/99	0.5605188219399583	0.6142743514183714	0	0	1.2280363364858138	0.7109009713882375	CDKN1A
GO_Biological_Process_2018	regulation of nucleic acid-templated transcription (GO:1903506)	5/607	0.5643095980811482	0.6178533925037315	0	0	0.998390780730897	0.5712315269065266	TSC22D3;HR;RORA;SOX6;SMARCA2
GO_Biological_Process_2018	protein processing (GO:0016485)	1/101	0.5677762851971797	0.620494603228487	0	0	1.2033536585365854	0.6811316262922543	CPE
GO_Biological_Process_2018	cellular divalent inorganic cation homeostasis (GO:0072503)	1/101	0.5677762851971797	0.620494603228487	0	0	1.2033536585365854	0.6811316262922543	SLC24A4
GO_Biological_Process_2018	apoptotic process (GO:0006915)	2/231	0.5704290612945515	0.6228154036583369	0	0	1.0504996383315026	0.5897152655191408	HIP1;BCL2L1
GO_Biological_Process_2018	regulation of cell proliferation (GO:0042127)	6/740	0.5750373526591795	0.6267810470062981	0	0	0.9820060665261426	0.5433638708555412	CDKN1A;CD81;ERBB4;NF2;SMARCA2;IGF1R
GO_Biological_Process_2018	activation of protein kinase activity (GO:0032147)	2/233	0.5751261943643178	0.6267810470062981	0	0	1.041298170132526	0.5760105288688264	CD81;ADCY2
GO_Biological_Process_2018	B cell receptor signaling pathway (GO:0050853)	1/104	0.5784397131831117	0.6298090124112141	0	0	1.1681269239876866	0.6394571505447673	VAV3
GO_Biological_Process_2018	G1/S transition of mitotic cell cycle (GO:0000082)	1/105	0.5819357546819968	0.6330299290764418	0	0	1.1568363039399625	0.6263056504676107	CDKN1A
GO_Biological_Process_2018	response to endoplasmic reticulum stress (GO:0034976)	1/106	0.585402977299334	0.6356266644661587	0	0	1.145760743321719	0.6135031112198323	ITPR1
GO_Biological_Process_2018	positive regulation of cellular catabolic process (GO:0031331)	1/106	0.585402977299334	0.6356266644661587	0	0	1.145760743321719	0.6135031112198323	APOE
GO_Biological_Process_2018	regulation of protein secretion (GO:0050708)	1/107	0.5888416171010411	0.6375957528315781	0	0	1.1348941555453291	0.6010377122668962	ITPR1
GO_Biological_Process_2018	cellular response to starvation (GO:0009267)	1/107	0.5888416171010411	0.6375957528315781	0	0	1.1348941555453291	0.6010377122668962	CDKN1A
GO_Biological_Process_2018	positive regulation of cell cycle process (GO:0090068)	1/107	0.5888416171010411	0.6375957528315781	0	0	1.1348941555453291	0.6010377122668962	PKP4
GO_Biological_Process_2018	regulation of protein activation cascade (GO:2000257)	1/108	0.5922519084378939	0.6406989855068025	0	0	1.124230681559152	0.5888981284381726	CD81
GO_Biological_Process_2018	regulation of cell motility (GO:2000145)	1/109	0.5956340834282162	0.6425859910128419	0	0	1.11376467931346	0.5770735060355259	ERBB4
GO_Biological_Process_2018	regulation of complement activation (GO:0030449)	1/109	0.5956340834282162	0.6425859910128419	0	0	1.11376467931346	0.5770735060355259	CD81
GO_Biological_Process_2018	positive regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043280)	1/109	0.5956340834282162	0.6425859910128419	0	0	1.11376467931346	0.5770735060355259	HIP1
GO_Biological_Process_2018	regulation of cellular macromolecule biosynthetic process (GO:2000112)	5/631	0.598914999883698	0.6438441229336269	0	0	0.9589157348242812	0.4915743376072193	TSC22D3;HR;RORA;SOX6;SMARCA2
GO_Biological_Process_2018	negative regulation of cytokine production (GO:0001818)	1/110	0.5989883726527795	0.6438441229336269	0	0	1.1034907138062209	0.5655534380783803	NAV3
GO_Biological_Process_2018	cellular response to insulin stimulus (GO:0032869)	1/110	0.5989883726527795	0.6438441229336269	0	0	1.1034907138062209	0.5655534380783803	IGF1R
GO_Biological_Process_2018	cellular response to peptide hormone stimulus (GO:0071375)	1/110	0.5989883726527795	0.6438441229336269	0	0	1.1034907138062209	0.5655534380783803	ADCY2
GO_Biological_Process_2018	cytokine-mediated signaling pathway (GO:0019221)	5/633	0.6017297858413202	0.6462006915467462	0	0	0.9557623407643312	0.4854764179355647	CDKN1A;RORA;NCAM1;PLCB1;BCL2L1
GO_Biological_Process_2018	regulation of humoral immune response (GO:0002920)	1/113	0.6088862012131468	0.6532899351211248	0	0	1.073769599303136	0.5327227510553966	CD81
GO_Biological_Process_2018	regulation of immune effector process (GO:0002697)	1/114	0.6121312137927741	0.6561734413789574	0	0	1.0642132527519963	0.5223250356578456	CD81
GO_Biological_Process_2018	peptidyl-lysine modification (GO:0018205)	1/115	0.6153494646726401	0.6590230390534099	0	0	1.0548245614035088	0.5121858220415595	NNAT
GO_Biological_Process_2018	chromatin remodeling (GO:0006338)	1/116	0.618541173280723	0.6618390554103737	0	0	1.0455991516436904	0.5022969655519	SMARCA2
GO_Biological_Process_2018	activation of MAPK activity (GO:0000187)	1/117	0.6217065571522612	0.6646218145033709	0	0	1.0365328006728345	0.4926506384436891	CD81
GO_Biological_Process_2018	regulation of phosphorylation (GO:0042325)	1/119	0.6279592121984052	0.6701444873246916	0	0	1.0188610996279457	0.4740557569816285	CDKN1A
GO_Biological_Process_2018	antigen receptor-mediated signaling pathway (GO:0050851)	2/257	0.62858072557898	0.6701444873246916	0	0	0.9421388187176712	0.4374264023848599	VAV3;PDE4D
GO_Biological_Process_2018	positive regulation of programmed cell death (GO:0043068)	2/257	0.62858072557898	0.6701444873246916	0	0	0.9421388187176712	0.4374264023848599	VAV3;KCNMA1
GO_Biological_Process_2018	macromolecular complex assembly (GO:0065003)	1/120	0.6310469097469974	0.6721648984363945	0	0	1.0102480016396802	0.4650930018382636	WIPF1
GO_Biological_Process_2018	regulation of acute inflammatory response (GO:0002673)	1/121	0.6341091352377749	0.6742063705283298	0	0	1.0017784552845528	0.4563443489682879	CD81
GO_Biological_Process_2018	Golgi organization (GO:0007030)	1/121	0.6341091352377749	0.6742063705283298	0	0	1.0017784552845528	0.4563443489682879	GOLGB1
GO_Biological_Process_2018	cellular calcium ion homeostasis (GO:0006874)	1/123	0.6401580041253853	0.6800234394003416	0	0	0.9852558976409436	0.4394637885260873	SLC24A4
GO_Biological_Process_2018	organic anion transport (GO:0015711)	1/124	0.6431450601081604	0.6825804650561811	0	0	0.9771961134245488	0.4313196882152303	SLC4A4
GO_Biological_Process_2018	G-protein coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger (GO:0007187)	1/125	0.646107469409509	0.6851067490945876	0	0	0.9692663257277734	0.4233652837238848	ADCY2
GO_Biological_Process_2018	regulation of programmed cell death (GO:0043067)	2/268	0.6512896895562953	0.6899801661636	0	0	0.9026707873979428	0.387065905327156	HIP1;NF2
GO_Biological_Process_2018	regulation of protein processing (GO:0070613)	1/128	0.6548488300787622	0.6931268642110638	0	0	0.9462262339158825	0.4005856934375841	CD81
GO_Biological_Process_2018	Golgi vesicle transport (GO:0048193)	2/271	0.6572897018646318	0.6949103696796538	0	0	0.892466987479189	0.3745062889065148	GRIA1;GOLGB1
GO_Biological_Process_2018	regulation of macromolecule metabolic process (GO:0060255)	1/129	0.65771465745381	0.6949103696796538	0	0	0.9387862042682928	0.3933364863131972	APOE
GO_Biological_Process_2018	protein glycosylation (GO:0006486)	1/130	0.660556832489007	0.6972873469413104	0	0	0.9314615239175648	0.3862511193023197	GALNT18
GO_Biological_Process_2018	phagocytosis (GO:0006909)	1/135	0.6744196578340077	0.7106463180578577	0	0	0.8964779759737896	0.3531251168248857	MERTK
GO_Biological_Process_2018	mitochondrial transport (GO:0006839)	1/135	0.6744196578340077	0.7106463180578577	0	0	0.8964779759737896	0.3531251168248857	BCL2L1
GO_Biological_Process_2018	muscle contraction (GO:0006936)	1/137	0.6798058918063896	0.7156811580108413	0	0	0.883204806312769	0.3408711063189192	GJA1
GO_Biological_Process_2018	regulation of transcription from RNA polymerase II promoter (GO:0006357)	11/1478	0.682224184707949	0.7171983310100586	0	0	0.8943421949556919	0.341993735275061	TGFBR3;CDKN1A;CD81;CAMTA1;RORA;APOE;HIF3A;CHD2;SMARCA2;PFKM;NPAS3
GO_Biological_Process_2018	regulation of vesicle-mediated transport (GO:0060627)	1/138	0.6824657015558757	0.7171983310100586	0	0	0.8767135481573793	0.3349422804930665	HIP1
GO_Biological_Process_2018	cellular response to growth factor stimulus (GO:0071363)	1/139	0.6851035492895218	0.7193281690577762	0	0	0.8703163662071404	0.3291408432539585	SOX6
GO_Biological_Process_2018	regulation of small GTPase mediated signal transduction (GO:0051056)	1/140	0.6877196152729813	0.7207889467286723	0	0	0.864011230040358	0.3234633921229499	VAV3
GO_Biological_Process_2018	inorganic cation transmembrane transport (GO:0098662)	1/140	0.6877196152729813	0.7207889467286723	0	0	0.864011230040358	0.3234633921229499	SLC24A4
GO_Biological_Process_2018	positive regulation of macromolecule biosynthetic process (GO:0010557)	1/142	0.6928871155599016	0.7255588389804308	0	0	0.8516692613734648	0.3124673899263947	IGF1R
GO_Biological_Process_2018	proteolysis (GO:0006508)	2/291	0.6952092959186121	0.7273434144855169	0	0	0.829855435497909	0.3016875815265967	ENPEP;CPE
GO_Biological_Process_2018	cellular protein complex assembly (GO:0043623)	1/144	0.6979696151647458	0.7289354366006262	0	0	0.8396725225993519	0.3019292008696482	HIP1
GO_Biological_Process_2018	transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0007178)	1/144	0.6979696151647458	0.7289354366006262	0	0	0.8396725225993519	0.3019292008696482	TGFBR3
GO_Biological_Process_2018	skeletal system development (GO:0001501)	1/146	0.7029685039051888	0.7335052562911413	0	0	0.8280067283431455	0.2918253331638978	PRELP
GO_Biological_Process_2018	regulation of protein kinase activity (GO:0045859)	1/147	0.7054370223017915	0.7354290303358801	0	0	0.8222936852656197	0.286929331755581	CDKN1A
GO_Biological_Process_2018	negative regulation of canonical Wnt signaling pathway (GO:0090090)	1/148	0.7078851489476238	0.7373281595675691	0	0	0.8166583706653393	0.2821337582011672	APOE
GO_Biological_Process_2018	cellular response to interleukin-1 (GO:0071347)	1/150	0.7127208953952158	0.7417086594873289	0	0	0.8056146668849239	0.2728338023400516	PLCB1
GO_Biological_Process_2018	positive regulation of apoptotic process (GO:0043065)	2/307	0.7230090234003416	0.7517505481821574	0	0	0.7856783666901338	0.2548218745709651	VAV3;KCNMA1
GO_Biological_Process_2018	positive regulation of cellular biosynthetic process (GO:0031328)	1/159	0.7335156084717211	0.7620016515191667	0	0	0.7593778944118555	0.2353360711538136	IGF1R
GO_Biological_Process_2018	T cell receptor signaling pathway (GO:0050852)	1/163	0.7422707063628997	0.7704167737117574	0	0	0.7404772658837699	0.2206927839726841	PDE4D
GO_Biological_Process_2018	neuron projection development (GO:0031175)	1/167	0.750739847817955	0.7778352120437791	0	0	0.7224875110196886	0.2071343480451389	APOE
GO_Biological_Process_2018	mitochondrion organization (GO:0007005)	1/167	0.750739847817955	0.7778352120437791	0	0	0.7224875110196886	0.2071343480451389	BCL2L1
GO_Biological_Process_2018	protein transport (GO:0015031)	2/326	0.7532287729622454	0.7797275864349718	0	0	0.7388851018707869	0.2093899018220947	SYNDIG1;APOE
GO_Biological_Process_2018	neutrophil degranulation (GO:0043312)	3/479	0.7594887768416985	0.785516951091985	0	0	0.7531512605042017	0.2071992430074462	CD63;PTPRN2;PSAP
GO_Biological_Process_2018	positive regulation of hydrolase activity (GO:0051345)	1/172	0.7609382641252168	0.7856353832240177	0	0	0.7011838539438026	0.1915655668648198	PKP4
GO_Biological_Process_2018	positive regulation of protein kinase activity (GO:0045860)	1/172	0.7609382641252168	0.7856353832240177	0	0	0.7011838539438026	0.1915655668648198	CDKN1A
GO_Biological_Process_2018	neutrophil activation involved in immune response (GO:0002283)	3/483	0.7644323425661105	0.7883431801006189	0	0	0.7467206790123457	0.2005854203826239	CD63;PTPRN2;PSAP
GO_Biological_Process_2018	negative regulation of Wnt signaling pathway (GO:0030178)	1/174	0.7649005196898103	0.7883431801006189	0	0	0.6930071901875088	0.185732505848736	APOE
GO_Biological_Process_2018	neutrophil mediated immunity (GO:0002446)	3/487	0.7692938294392874	0.7921774604112346	0	0	0.7403963881236608	0.1941928598564014	CD63;PTPRN2;PSAP
GO_Biological_Process_2018	positive regulation of MAP kinase activity (GO:0043406)	1/177	0.770721837323237	0.7929541980152534	0	0	0.6810906319290465	0.1773749023164649	CD81
GO_Biological_Process_2018	Fc-epsilon receptor signaling pathway (GO:0038095)	1/182	0.7801073431801326	0.8019094698017608	0	0	0.6621075326775367	0.1644170249578869	VAV3
GO_Biological_Process_2018	Fc receptor signaling pathway (GO:0038093)	1/183	0.7819381047760517	0.8030900081338682	0	0	0.6584360761190029	0.1619619028578471	VAV3
GO_Biological_Process_2018	cilium organization (GO:0044782)	1/192	0.7977479113888063	0.8173055456743511	0	0	0.6271229728004086	0.141706357493228	DZIP1L
GO_Biological_Process_2018	positive regulation of GTPase activity (GO:0043547)	1/192	0.7977479113888063	0.8173055456743511	0	0	0.6271229728004086	0.141706357493228	PKP4
GO_Biological_Process_2018	negative regulation of cellular macromolecule biosynthetic process (GO:2000113)	3/512	0.7978624230924634	0.8173055456743511	0	0	0.7031215891726698	0.158778283427508	NF2;PLCB1;SMARCA2
GO_Biological_Process_2018	RNA processing (GO:0006396)	1/193	0.7994326514958365	0.818201939835304	0	0	0.6238249491869918	0.1396450791985145	SON
GO_Biological_Process_2018	positive regulation of cell differentiation (GO:0045597)	1/194	0.8011034421970321	0.8191996103092153	0	0	0.6205611019840769	0.137618856231059	SOX6
GO_Biological_Process_2018	positive regulation of cellular process (GO:0048522)	3/519	0.8053164416029651	0.8227929268808072	0	0	0.6933318977892621	0.1501202111707692	CD81;ERBB4;IGF1R
GO_Biological_Process_2018	phosphorylation (GO:0016310)	2/386	0.8307419917399635	0.8480341060519836	0	0	0.6215171267893661	0.115251657126265	FAM20A;MERTK
